feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,is_fraud
1.6920765126797563,1.1698513261599484,-0.7366322021997084,1.6907289132250014,-1.1743118364953253,0.20473593868232925,0.6873598099074825,-1.4761226049126905,0.6227536120881441,-0.3581559259724111,2.715897453045435,-1.0124469979864485,1.1325202346744163,1.1868160234220506,1.7779139304561196,0
-0.226933390606845,1.826904761419839,-0.0789419389589024,0.701517537350697,-0.3696634604821155,2.4053166157513273,-0.031486724481011974,0.2818650491711575,-2.8974315172037723,1.4483281387108378,-1.1582026044040932,0.30993868102108424,1.6594548028234706,2.20812054073328,0.0855057858201024,0
0.11864846682055608,2.1854318901869387,-1.0510921668568691,0.2880940638813744,-0.5615381830522462,1.5856990780206117,0.06711796698199635,1.0549327568758635,-2.1045855878810773,-0.09727176347931417,1.5503197519317553,0.5843382778354197,1.4404282050854955,-0.4398316943322781,0.22661743745992766,0
-0.09219663452636179,1.3632709316007299,-0.6734286318730868,1.014186958169717,-1.9885931072763374,2.4335611386367226,-0.13691472530805937,-0.23142383577160672,-2.7152167623799564,-0.16405720820950548,-0.8494700142104952,-0.11291977217467222,1.1819307365829448,0.6020393299459316,-0.1955014759324935,0
1.0007458169638013,0.7454840727269791,0.4107901581736643,2.7031106614421723,0.9084706093267952,2.6708474789485543,-0.08050463574623967,0.5323551978565235,-2.480821317421194,-0.9471315878241761,1.8047822779084877,0.7432398571481106,-3.216005950775674,0.9243563014862817,-0.23305519703631541,0
-0.05984373105052679,0.8274480969937107,-0.03164030662120334,0.9881591154144338,-1.074033967672021,0.8628178475374331,1.042126314625719,0.6578916924011994,-0.8835494169131178,-0.40855510509033893,-1.6757962593390725,-0.11739626448452871,0.8733500875749567,-0.2873860530919765,2.487714061483074,0
-0.14028492074223212,-2.0467186350157887,-1.039984550383295,-2.2775018426601163,2.0063520982549727,-0.9605704060356881,-2.981103890888291,0.29250286380455887,1.6797764227894958,0.018543913838364633,-0.8398421775857382,-0.020408572033173103,4.811550809510489,2.2454730543148007,0.9342540020924235,0
0.9854190696362997,-1.0063353924893208,0.04386724649341607,2.6046901775416877,0.6011431694298119,1.7770546990927234,-0.2783682656051346,0.279571993673306,-0.506448826809234,-3.1969027844075475,-1.1200929450968198,-1.1279602028979312,0.8746631489708996,-1.1825226062890417,-0.8116013797721876,0
-0.2905998860679635,-0.9826962791705811,0.7896967198454862,-0.2343971025652094,2.242267449818157,2.121393091953126,-2.780757961342686,0.5329008424184769,-2.237735152470992,-1.2392594222181597,-0.39854405372585106,-1.5089632828095934,-0.6961654048208108,1.0571031713916106,1.129223666184021,0
-0.2752115678306852,0.34916309134725365,-0.47566009057847974,1.1652667986876473,-0.46502388510258014,1.9502910698144382,0.0982214630581757,1.5266469647929843,-2.0155575419684295,-0.45068495113308804,-0.7475070624641847,-0.5722211582742949,0.3718010439163707,-1.9294165260099934,-1.077868092936311,0
-0.7655729670923201,-1.739931889618787,-0.6882074598312597,1.9489752926943755,-0.48186051498714544,0.17857236732814996,2.140739350825286,-0.9775356934974807,0.34598400210728775,-1.2074556814368047,0.08059288598063183,-0.043993674302532544,-1.1170728913602312,0.3940335049674712,-0.17907399232725432,0
-0.6779716876901302,-0.9122089014425709,-0.8348601611353348,3.794714716564283,0.35423143669739654,4.773319285765692,0.25768587420262534,1.325008415040945,-4.428244807478113,1.1703639901696528,-0.7298962740793742,-0.7536753670449282,-1.2307048007266714,-0.05490954122377237,0.9534320198063481,0
-0.6788634639821284,2.551775886454895,1.4090889705614211,-0.6755053829328606,-0.2901193818318961,-0.8080534544714615,2.520660914988279,0.7367618898729666,-0.08410308088714002,0.30908599397407993,0.8328477093089578,-0.07352881786289275,2.229370799292161,0.2055862215686189,0.4260882085859518,0
0.09337696254606126,-0.6734766908247589,-0.9439338355962759,-0.8280297550176587,0.17162704813482763,-0.00681619486804928,-1.58103509289672,0.4455846253684627,0.23105775531803086,0.4510780307788793,-0.5762277140057533,0.09444979790446463,1.3598231852855802,0.7951463294809437,-2.4834180096828082,0
-1.0935443929085942,1.1065807656065412,-0.1851310330903592,-0.2810423406640865,-0.2800551909365809,0.05088391628521441,1.6728285580660123,1.334032682664853,-0.8536324124255201,-0.32075472590205195,-1.8098800267812212,1.3560184927534369,0.45231646871906384,0.7910232641043349,1.4828725898981292,0
-0.16070398643021588,0.5841828696114835,1.2485874792165037,0.9724697613848925,0.7353755549544853,1.0557422146502298,0.7825814388840681,0.6991883786529121,-1.0923327048048752,0.08675888582924589,0.307852774423666,0.31787156782644804,0.608783140615085,2.8863288812175214,0.8090612209649455,0
-1.8388772027105362,0.5641430860565231,-0.5840597304344906,0.7014750985705631,-0.2054727676329154,1.6497583862337715,1.9096613342452358,0.40264641847663174,-2.4025336928833205,1.60904778550253,-1.832709085083111,-0.0749326196232097,1.1755104125712605,-0.007100122215735238,0.12899458723469426,0
-0.7146899445320101,-0.4575559323706604,-0.14863064237128046,2.0540868107591965,-0.3898581229904573,3.1235610617296827,0.03011192706703425,0.904685935415937,-3.173454348267506,0.35872530103834926,-0.9458039190834487,-1.0633021535535296,-1.0102352368727376,-0.21048308061202295,0.09821177341667298,0
-1.4430408977868356,-0.21046367031474578,-0.17067587862203631,2.2254407468347908,0.20069783574497085,3.2090354171644213,1.2580013839371214,-1.096648120896549,-3.4977447835845656,-0.676007516638484,-1.7206936218462872,1.0119174427562176,-0.16208574055310532,-1.679487328992669,-0.20444930403054598,0
-1.6274620527878993,1.4417868669806548,0.4521693765582542,-0.04458761338927686,0.34955765418418955,1.9129865275641171,0.9746073604612936,-0.5181445207143796,-3.045149138313217,0.3408727472117895,0.770106578353353,-0.3589550393492094,1.1606455399171063,-0.5580191754917718,-0.7263688127204645,0
1.0847169182435137,0.16237148406394608,2.7802022135053517,1.936531521600379,-0.46554443269568524,0.5623992384092522,0.7233931072461861,-0.36940047781511653,0.29452072755444103,-0.4160554003654055,-0.8310558889419843,0.5407902407521056,0.5919591508244043,-0.5181633068940165,1.4942291598794328,0
-1.0783346015191384,0.15604060197408265,-0.20807029936541444,0.8476094545554546,-0.5315370938393289,-0.26108826542695207,2.8281798836927834,0.07972191094050224,0.0457661531062179,-0.529556295977755,-0.202242059368541,-1.2714531802354083,0.48795234610080584,1.367371058207514,-0.5055999927678918,0
-0.38299347505777664,0.7101027158852589,-0.4135823236567531,1.2092101283086847,-0.46147075177055413,1.3953232585294113,1.1069464100553792,0.24513021353005762,-1.5105840614442134,1.1032323861215487,-0.8219541056615981,0.9508435993402361,0.8080223294909473,-0.5330362865479623,-0.8628555215014823,0
-1.7348522989620985,-1.975031850106603,-0.16329639570523535,-0.4280262890453863,0.16241758655152005,0.5066823335378291,-0.06945155663339264,1.2277085194861155,-0.2272732606571609,-0.13168991194274435,0.11940764335801575,-1.4937427276457738,4.204426014482554,0.8689959220771294,1.5646327578566113,0
-0.39224622398843606,0.8906665697483996,1.858552411625337,1.088333351875589,1.156359120559627,1.6259884199590096,0.8464021322655951,0.4771443383913693,-1.8291062239490463,1.4231675301779148,-0.953154820223897,0.6377324449490915,0.955743770048203,0.8793253830200521,-0.9669167496137651,0
-1.4224497795992026,2.264366252603545,-0.6741942190047651,-0.9306257950774222,0.7660807327253796,-0.043701486448393285,2.130125843565687,-2.4822486780224478,-1.2207245202260146,0.630970950029144,-1.3881348535200755,0.06414060507052764,1.8865956204061929,-0.4834657639176749,0.18273079841094525,0
-1.9114154813532283,1.9209090224650218,0.5746322853722492,-0.8837721504635243,0.43058183149142465,0.4051492763675939,2.105046464543129,3.34547469159803,-1.823398934400477,0.7235021690437672,-0.9835307005214492,0.4535310332725423,1.5772909099357983,-0.009663077594751796,-1.3141575508420875,0
1.9291680664754423,0.5810847625133257,1.3390059979211761,1.4354070919697364,-0.26416810625591164,1.3428704030005747,-1.5485595790616782,-0.6823227785683137,-0.6044769570776554,0.33474402682229554,1.7454777437196378,0.40038223340711926,-0.7039590928620374,-1.0900906960816756,2.5932551460832993,0
0.11909810468249972,-0.1123788502597195,1.1377263060687028,1.3622778303486516,1.231465899772976,1.5436459626289494,-0.06071775286092285,1.7136565354216722,-1.3895449119861738,0.17317532505194339,1.465047678991556,0.12105916905881353,-0.9693045110758809,2.497616955197227,-1.7216766706833448,0
2.0045117040644262,-2.473547461692653,-1.9034850323478523,2.0535578115794655,-1.5800241138024593,-0.8308732399901667,-0.3659218092885387,-0.9154532409992487,3.7024413450422067,-0.3991490732758043,1.3451773589282285,0.4234801189088471,6.2604268842394015,0.12129398777434247,0.7042238539543089,0
-0.31372854321945937,1.9536886633886583,-1.586497053072647,0.519720551313246,-0.39720754734771124,1.2095990464740491,1.1561256223598682,-0.8566470302184662,-1.6937064339825256,-1.0663371042790557,1.9150853741257774,-0.273458129706639,1.9064339290379597,0.2914478160813398,-0.15133554335453714,0
1.0347023889709965,-1.4863527329759016,-0.25257718277332686,4.058148559647869,-0.7197644643451011,2.615691079338153,0.4278363457534853,-0.12142353779429031,-0.7409361122600462,0.9166647444441245,-0.9220691780061007,-0.06480469103457133,2.2925439327286448,-1.1877243732249483,-0.6104892849694807,0
1.7997261236998736,1.381121723852547,-1.4894621733959412,1.8040598798165501,1.094890509744328,-0.12005243473299856,1.0797009911452093,-1.5429908156085448,0.6339114638757184,-0.6636338805165062,0.637155946934535,-1.365968118895177,-1.7139581251348184,-1.0668992628408112,0.25201830222712296,0
-0.43603348316777973,0.8670453500742681,-0.061060034599068974,1.0351024179610928,0.21752508164952852,2.23772165656331,0.17758186256854913,-1.7093317174321883,-2.55305859150989,-1.5728397930554092,-0.20863304238805255,-0.8269753338636444,0.6117161560605215,0.5866902165538467,-0.24234966248529272,0
0.4217777219332616,0.3091243762442225,-1.3397535907526321,0.5139562506489532,0.8085720133047145,-1.2216006076686368,1.588077648511503,-0.14586255406536092,1.4676615523692922,0.36537376924119885,-0.7421628472712444,0.9092939001787012,-0.3495736925239701,1.1261649550766988,0.11117181070433145,0
-0.09455330832647198,-1.0924042933974967,-0.45377717334205236,-1.045479539499571,-0.19125871545099393,0.7854515318305787,-2.7104159393687492,1.2720664383681421,-0.5999451712324427,-0.7775159577221228,-0.14770372292753547,0.1760829901770981,1.517403368533337,-0.5869905685124216,0.4978233452554972,0
-0.3526247011583931,-0.9019435105515161,-0.4171421432566385,2.278998004137527,0.6905715730620865,2.324504582017171,0.4688395085958035,-1.0821394714041739,-1.734434873944597,0.5438558369310013,0.5803054199597869,-1.722866812975899,0.9837232404810332,0.4297658506089136,0.3356596154073963,0
-0.5345685356723788,-1.253714256450515,0.18013009989749784,2.1588802834504572,2.327171831094046,2.044313626314033,0.5400620704047038,-1.1173733269710004,-1.6372712512806014,0.7553593749568626,-0.45387571678033206,-0.7273547026711876,-0.7885088896218093,-0.39450153378689606,1.5707097429320627,0
-1.0823779682941963,2.0694869261349353,-1.9498812423425667,0.4715211130202037,0.45011584091519835,1.603786142452535,1.7402361776273976,2.587198242838767,-2.3985194945748343,1.360346155050598,1.4971961687651463,-2.2842093092862674,2.5706692993716747,0.36832699865464447,0.12367927119511847,0
0.4274719186219399,0.622518198222447,2.0908529866044536,-0.425016612180253,1.1276837002682574,-0.33726380482512003,-0.32274737267015574,-1.7683418326014708,0.2908288699102539,-0.3037992438697219,-1.2019192318485947,-1.0642496826816878,0.3618333334121826,0.03749995832034594,1.1072957181234473,0
0.05816252275085609,-0.7608075489097414,0.4993752705248887,1.9037554752948929,0.6354610469219445,0.8195486789725118,1.0571223023200513,0.589976574126145,-0.2516479944149449,0.26361950434705733,-1.002582765600717,-0.7167271838795211,-0.5001132460981541,-0.3196614394666864,0.5565046246836178,0
0.27393678265432186,2.406763316884286,3.1400711174937883,0.2946580137463277,-0.8988514649944812,1.1604139445977653,0.48047407841013023,0.3269740849523433,-1.5838268177152097,1.443196986880234,-1.9648295325117544,-0.22461483793658132,1.9904962143238538,0.7546791398071353,0.8797131798019319,0
0.6804411737879494,0.3986318794468484,0.6676132239155759,0.3463582405682074,0.983532580239303,0.26298602130167237,-0.4245469035814483,-0.7589280867455472,-0.12669769277645904,0.9649825207966115,-0.4547958324349599,-0.48119681505642015,-0.6145512689215336,2.4684693440769725,0.6533141120125204,0
0.1010622948410818,0.03660235196160877,0.2913332573842779,1.7222181413958508,0.291226025509456,0.7562720939724791,1.3817872846777979,-0.9948904163038866,-0.3370316321213209,-1.2108824046326427,0.24454120143188737,1.0159410903474175,0.4841866994665628,-2.026236774070083,2.1765837143000346,0
-0.9774950881669041,0.3476661073952445,0.2352830740559228,-0.9154918797823044,0.49575423707993116,-1.1458891176274966,1.4648055675216114,-0.8291995982433273,0.6813613844737461,-0.34654478730743576,0.8134247323205083,-0.1320194405327304,1.3169595746630396,0.5924020114676979,-1.3565641618277413,1
-0.1219796929191137,-1.0612598566949825,-0.23503767692050673,1.4312991573343505,1.2749079447504033,3.0879052384637005,-1.8604665577446453,-0.5488314136683494,-2.8016699469906863,-1.3354775107755636,0.796712560021292,1.2384714183393877,-0.6320616750689925,0.3997648905175969,-0.4563559273521088,0
0.8046674957325389,-1.2623547161194333,0.6995759177359978,1.9803045310567926,0.9016643911378525,0.41062636279090897,0.4621108373460905,-0.7283112117700062,1.183786790552543,0.3601656015561733,0.21809246289538323,-0.21470801660752145,3.792133359246461,0.04245762027648864,-0.3627439635726734,0
-0.6476800787481467,-0.6716744878722798,-0.3860340950594982,-1.054239081801236,-0.24757057739276445,2.2257630671152233,-3.3425109320687176,1.0217534457821742,-2.89822496833113,0.4988310613508292,-0.1519840388673853,1.5690392840085041,-1.689914980079687,0.23007947982634755,0.5619490366045785,0
1.4928139359884722,0.4322972984685727,0.49427289397394947,1.7947407470017702,-1.3138611601875032,0.6134979999577437,0.13472224743447692,0.2330196827037026,0.21436297095130596,0.9378607795351357,-1.1895000259430708,-0.5810070334128723,-0.02789257736641715,-1.8282059871973793,-0.6878231071138236,0
3.148581534530631,0.8673900048365104,-0.7763768623557165,2.1980024699781016,0.1780149124602411,2.522155922800952,-3.086481548091975,-0.9358823247209913,-1.2724998059155241,0.5498699951773914,1.2634767108250577,-0.7143177209090135,-0.4997749125640035,-1.0675738961463155,1.277187059601679,1
1.1433739644467895,1.0655764573575954,-1.2613724847871297,1.3071943106248445,-1.5912692370659207,0.5647998311707295,0.35171568055897184,-0.24162000195465158,-0.34347440528039985,1.5797388459107615,0.9813754037000924,-0.36643482703477825,-1.3586573671794144,-0.30273017212759845,-1.3408566391346841,0
0.2304780448752818,-0.5361265143351301,-0.17267733702932922,1.4884521148986551,0.6842044071306663,1.5235779583398765,-0.29832402122275115,-0.9987259287436792,-1.1958916691627197,-0.8184576733140416,-1.355375884325145,0.031241122977947525,-1.25119518181851,-1.1910818316848417,-0.37837757472725114,0
-0.4817204637821814,-1.449491879130758,0.8129048806801721,2.7469592835883168,2.403242338887389,2.5570570265530885,0.6856321812116986,2.445980685654701,-1.608424802658147,0.6940271579777588,-0.6359920448387054,-0.8900314875291431,2.2502295021765724,0.929177376874887,1.6890907904110706,0
-0.4347745442159973,-0.7139127338230986,0.6522200755387114,-3.1118385682853935,0.22644441607332003,-1.0726989173760009,-2.8233082687521884,-0.4124123970673736,0.6979540298007827,-0.4433122656093292,-1.020634466079849,-1.4114155308088738,1.670472025227624,-0.7113397476731833,0.3384377653757472,0
1.253276629469743,-1.3754646060856122,0.5054157261490944,0.7833807062467695,-0.12045651177474495,-0.48458104002490504,-0.8325090124288461,-0.7269610815935671,2.009875894918999,-0.256919287075124,0.2917879234464571,1.07216867608296,3.080562001775338,2.0176831081114277,-0.9329313205063481,0
-0.5680712769295405,1.7221365300892293,-0.6796578943040206,0.5234356691571712,-0.49503452343293,1.6263342897660906,0.885734571332694,-0.9077432792334531,-2.223469633097704,-0.02986644094485999,-1.3538974616726362,-0.7986992657656182,1.4935735684710478,1.138176954952262,-0.20881757033167064,0
-1.3231772107101025,-2.4314856776446687,0.580669294577903,-0.05233602375281965,-1.1627960696376092,2.970265560318547,-2.998156826323034,1.5245997737194357,-2.8029314341742175,0.3127403354708275,1.0320470013704224,1.2115942276594733,1.6091762302821886,2.020502819187027,-1.5796027909225994,0
-0.34136161935183995,1.4214667223863033,0.1363090256215077,0.7360160426415605,0.41985655815878203,2.2038278830203706,0.08362808234930386,0.08327786700026973,-2.649631435965416,-0.8522661909803393,-0.7425952415896138,-0.6851984234608143,1.1845007629737134,1.345605684250839,1.154655905388987,0
1.1265458049117527,-1.4523117081509098,1.3454787008404823,2.34687223467203,0.577190133312492,1.1298749129874235,-0.5043194156098663,-1.6164495705718556,-0.002574684877879041,-2.419566440485801,0.8169199092313784,-1.6156743024490388,-1.8827780280827602,-0.745987568012165,-0.943270974421299,0
0.10440423201784658,-1.5923951914781658,-0.22212133742533816,1.9572215651391816,2.165827039881135,1.408933635492002,0.045944970004714314,1.53620212668683,-0.14584516148686677,-1.410196983368182,-0.28982226012365553,0.7411969664286123,3.248772370210902,0.12040987784626409,-0.386472403633482,0
0.18938565799568557,-0.9094673429043615,-1.2922852598425445,4.251910511117927,-0.47206219850271774,2.1788436700663913,2.565384927583102,0.19506289947579672,-0.7015220704443391,1.0577400518798068,-0.3551118237978642,-1.1713468568417562,2.68762079980136,-0.4407546183869763,-0.25378074724385274,0
-0.2415409551799035,-0.5740878543582728,-1.1595426939151474,0.7636477020359946,-1.7107178169782733,0.9788930678524561,-0.049160058124311456,-1.043642451317968,-0.6797218129807158,-0.4181995040455589,-0.858201127760713,1.0532763415267932,1.0159598566763406,-0.6568484492244776,0.7740694267824603,0
-0.4289105869107987,-0.19896790682045462,-1.7291275491339726,-2.315925091542199,-1.137265242929425,0.627721789794529,-3.288398925147133,-0.5879841331636343,-1.4312088873681283,0.21979895672019445,-0.6987964251267722,0.737308297057481,-0.9625449320483315,0.484838605269244,-0.22048311998787123,0
-1.360321546229587,-0.4720208905798702,-0.05375659968765435,-2.9279202945928624,-1.3990530874043818,-0.0008033227817576109,-2.435094948188147,-0.8940394741874301,-1.086639310289323,-0.4996951699709903,0.0293300854363712,1.9002615667213925,-0.1407673223506103,-0.19128545065177502,0.18540007216022764,0
0.1149146481661711,-1.3921789076919304,0.025398092089794995,2.2702904001600555,-2.168779144146772,2.0317015461524517,-0.12818947147054838,-0.538845178017135,-1.0293911671673233,-0.4487743713533039,0.34431995085906913,0.1922235545830191,1.3843811208533694,-0.4973610380077347,0.013533560687097884,0
-1.8862403176010443,0.17862768557034125,-2.252410484148763,-2.2768517653350013,0.14098843161742622,-0.47865443564080756,0.008532400923866534,0.5481956716105086,-0.7287254602018222,0.587953778226385,-0.535738462730263,-0.06502829323295171,0.7821583964911799,0.03192451724892769,-0.6537563095861183,0
-0.7078325088021389,-1.2249911949452748,1.8484065983601754,0.5509096440447205,0.7366668212243964,1.0265589638353143,-0.17601551238705693,-0.023651184618674437,-0.6067780756730287,-0.5527697545751543,0.10836228865772939,-2.66654135517486,2.339367104866775,1.3458362748132153,-0.6757575891012267,0
-1.8032189991474217,1.3579144385619946,0.45847986047768347,-0.20137993155380562,-0.25579197722717456,0.4581590195271714,2.4401342325191537,1.117196164341796,-1.5047538406205032,-0.011743152021564887,-0.19873955543579142,0.5272144840151144,1.59008414188454,-0.24237332812407242,-0.16784163651288508,0
-0.4204595574352702,0.3507932024553728,-0.2829038616022471,1.2211489257904409,0.7170790290656974,1.2066168386033473,1.117679588456445,0.008984724619779075,-1.2508112222337147,-0.25937650660704176,-0.9122099018042182,-0.2777353888664926,0.44898376369368687,0.934970358025097,0.7201674382073684,0
1.868278251527983,-0.6324084230853728,-0.10270212990490013,3.1572985007949095,0.19679548582991108,2.2237672954872627,-0.911165215824729,1.523130007210715,-0.7732211690693,-1.0011286652925795,-0.04961550072682194,1.679422130223758,-0.39291150026244903,1.1080475749099057,0.9769711598889208,0
0.6155939844435472,-0.7158773507499652,-0.28806388987016773,2.159530936334136,1.1739456577013931,0.9080923970874455,0.6276709442560648,0.1502164142534984,-0.10915722951513063,1.4281692662332854,-0.6213834467477355,-0.2404251346503542,-0.7714202743138889,0.3622350395549847,0.8491543040802064,0
-1.347584246795652,-2.312249188797069,-0.850399717849973,0.7018720614192216,-0.2823664571249904,3.757710591549473,-2.741850946526864,-0.3980965839865511,-3.6265710029696643,-0.9833170530868658,-0.8650491862135976,0.6754002431165834,0.7941586391950621,-0.59567775005693,0.6281338487478242,0
-0.21689083206536974,-2.6958182977859915,0.9957207292050979,2.219951020362431,-0.1676812648321272,3.1176242885124728,-1.6813620775554101,-0.5345917688395827,-1.7151737254862949,-1.15228939198612,0.028766215123170482,0.3298124066859079,3.259744989742043,1.1314638207971865,-0.4185569168012678,0
1.5802562928117014,1.4040577922568427,0.5196817748484917,1.1283850926539574,0.10493593938573978,0.2527508025430016,0.17817921904478395,-0.5910296870870915,0.2565939481056754,1.1295805328737183,-1.5631893457881603,-0.2910155538405239,0.5656933206938646,0.07892460113312272,1.144773062144286,0
-0.07004247665629391,1.2595344884934365,0.24070835870860677,0.4821609468080317,0.16384580797481416,-0.09289649812603773,1.6644959529757015,0.6524946162287035,-0.07579863888366067,0.5296999859550735,-1.161192403934154,0.31729386809029075,1.1246989649848986,-0.540157667228875,-1.1360049015162665,0
0.9138819581037473,-2.6309937530420586,-1.2555573276627754,3.123224553207226,-0.8116042176881104,3.518652867113066,-2.321155197755685,1.7612257744591835,-1.663761206068559,1.488789296467824,0.6633118513083384,-0.46075468041483914,1.927375156661578,-0.6824214212155886,-0.27791926334624845,0
1.2370706479309264,-1.2492238898089862,-1.989114329535194,1.8650164567996457,2.2037517984967483,1.0726998803292789,-0.9547347971952066,0.08893217144628221,0.3943025348867051,-0.8856196192545454,1.204890012338101,-0.9099470861107053,1.9597127296305838,-0.9890195585392113,-0.7132842417330004,0
1.0919961063554309,2.193895557572664,-1.0608188627317061,1.5505004279767416,-0.625380451260628,1.3485613807753114,0.7872883509117825,-0.3036117965088469,-1.0359765828309504,1.2426488037952914,-1.227710393084674,-0.5685184206309933,2.545503237911708,-0.9017088803369265,2.3585392801323852,0
0.2189872752248892,-2.0106645560590706,-3.3234193780819625,1.9055954433167597,0.28056165267829186,2.380719791406428,-1.456143641805987,-1.919156486892045,-1.1196337375859815,2.0884553341608183,0.15152061450767118,1.2646647584164172,2.497065580872623,-0.025828348865067435,-0.7151482737306938,0
0.17460878435835675,1.5371317489283607,-0.8729599275009423,0.5552819914284163,-0.3564266982277956,1.256386446087458,0.2476323654993361,0.42148206671903377,-1.5193897983687101,-0.579302906224897,-0.8966626478031198,-0.5188898698187129,0.9797859544186438,1.0439361704227161,-1.5466726677498848,0
-0.1754368213839443,2.9121198412278595,1.1674280740407892,0.3011044573728243,0.7229587562584417,0.62018788764396,1.9785566546055025,-1.4509317840801823,-1.155270516574848,0.5151195291091405,1.205770384043141,-1.3749829590853453,3.5215170068251553,1.1378373302646378,-0.6104262486684379,0
-0.03242812358254852,-1.385413708855527,0.14559421695598843,-1.1640158531426787,-0.3914113327678112,-0.28809646396795635,-1.9813944725500567,-0.2698003270412883,0.8336893771446015,1.4216345578398586,0.7318524907378064,0.2715092888137366,3.059342966104654,-0.2404521454128602,0.3231511521472403,0
-0.5739960141418331,1.5809569850012601,-0.5272385723163847,0.3222270257793072,0.25640327315436795,1.2778246117245955,0.8888880666366505,-0.6723688646894017,-1.8808904260215495,0.5494939037726312,0.3225909342631092,1.045702891964966,1.2500700589371943,0.4445140926566401,0.2971499158920785,0
0.33063949911403556,2.4347753508026813,0.43120955683497164,0.497747026036219,0.13359324356525704,0.16288299528173025,1.7345266282355896,0.5620721671812241,-0.3777106820671746,-0.04169063232594463,1.0708423528589326,0.7910505554403641,2.567295438583838,0.4465167667113189,1.0385951156815743,0
1.017232416226478,-0.23315598419568595,-0.34182275993477557,2.0520519693356873,-0.5226093712188038,1.7107721754538656,-0.5046131208707725,1.7974729785474712,-0.9257152608741545,-0.9603795468045468,0.6700385791921505,0.9829145106124676,-0.265612812109006,-2.0864689900994637,-0.3625491299145216,0
-0.000537335456597856,-2.1843062046923447,-1.0331456535739887,2.861856688009615,1.6388970505070948,3.080491214734098,-0.7970662116024921,-0.2729317488715198,-1.8002670323815644,1.1531470408515592,1.6176565991538123,-0.7084191223550778,1.604307506323825,-1.5360382834821265,0.5359051579153061,0
-1.8104014311942347,0.5802157576204218,-0.9530240434724605,0.19813947595566883,0.4496225044284339,0.5404913390286583,2.356203448482786,1.1126874376155074,-1.3527130881201317,-1.0477462850493768,0.07486429894211466,-0.3638946006086468,0.8495161006477806,-0.7450122020091959,-0.5417287860767501,0
-1.1755395730270948,1.1342054065271954,1.7511427346721882,-0.009938896917262685,0.9165742483750023,1.1150649489949656,1.060095872338573,-0.06725833936090489,-1.9605724241125246,-0.30802836026502434,1.2754099352785402,-0.8781280969031082,0.6315724104570213,1.2029173085964209,-0.03275088247669162,0
-0.340058400380856,0.9941495643721738,-1.324747864768154,0.8335292967701187,0.6782046371894253,1.0288989594039435,1.1297071105604146,0.2693857408922945,-1.2520282356338561,-0.6122411248559178,-0.2941768860733126,0.08102690779508806,0.9702641264817974,-0.7845454713793961,-1.9711308762835145,0
-0.9678733647542533,-1.419028213905925,0.5844170878195535,1.9525054666794779,0.2748880171344688,3.560762600765608,-0.7986460165564175,-0.3260518812937068,-3.240804110860315,0.7309244039140983,-0.5594974217284707,-0.7695942450971183,0.9051723654581736,-0.3450125624146844,0.369688114490857,0
-0.5918833185874197,0.7175263534034595,1.0610906244113385,-1.3093600709248832,0.4165938428145486,-0.7189921447739915,0.2888555196541712,-2.3174119737738788,0.2241017610097812,-0.844080809731625,1.2928035788640662,-1.1000135359664605,1.7416209774605746,1.5126329016843998,0.6519559223049294,1
-0.6188383185841391,0.9262258108903186,0.4991186481272361,0.3008821313154739,0.6734531083159477,0.5653677993698222,1.193400482015257,1.129336792163099,-1.0394033183522204,-0.4045111673191136,0.5141988983641826,-1.9893558670589484,0.3527538887733417,-1.1326309113099182,-1.360127618408287,0
1.306153935156118,2.5441235215822964,-0.5852251823413607,0.26465710753017035,-1.0744321285875014,-0.418784138209696,0.8522469767766673,-0.5504872639918358,0.4298414816579543,0.51301593078462,-1.8659362252559817,-0.6772866967530925,1.49097129743577,-0.20663098880251304,-0.31224379779611117,0
1.7804946431137483,0.9796633343450527,-1.0960327298759949,1.5323062211108747,0.18750514348570355,2.900980997146084,-2.5703916816746135,-0.5311293743984679,-2.423700848585114,-0.18520538016368104,-1.2575552699732724,1.958427326090639,-0.501127653015002,-0.24552494801329233,-0.7138001787154914,1
1.0875372962835352,-2.1030360814271636,1.0870359510550922,2.3269777804265432,0.9640809032335813,2.213822793811907,-1.8992015016113895,2.20683954679381,-0.5536964246932563,-2.2267843206306663,-0.21249277461222665,0.39890271037537245,1.735909005160817,-0.14513482997636867,-0.21752416453152207,0
0.735350712678787,-2.191769978099585,0.8662194712607946,1.6824338732885247,1.5648575915687686,1.229608601071278,-1.2949293601882261,0.1717187961385673,0.4505533052649855,-0.12426460888905268,0.3586070057531733,-0.8530403525506716,3.4313169881004324,0.11275085837824132,-0.8994652103830275,0
0.6778220590787769,0.6077925971082863,-0.9256341336769174,1.5736025633173263,0.6309242503928535,0.3512289304122842,1.2681559946454586,0.991519063710251,0.15982574087578993,1.0271774994732166,-0.3948841663429005,0.293232706583152,0.7918744024922244,-0.2681771068169781,-0.2569636716005085,0
-0.05817006233724552,0.9958210812487169,-0.5905107775734771,-0.43744852309307913,0.023153778359985323,-1.5482722296760267,1.7526992401665176,-0.2878546512724602,1.296108503963206,-0.05013659384894797,0.9980876460398719,-0.0922689226695197,0.4893063463085672,-0.046249432042370066,0.563184453967752,1
