feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
0.2315858896430605,-1.6533760469019605,-0.2028325926543981,1.351409434547211,0.373171332254428,1.5778563953341471,-1.1559502608417696,1.3200772539379717,-0.5512584156326477,2.0109374835833944,-0.8655872694354197,0.6594786186106492,1.9506261893678516,0.9728049913938696,-1.6906936817482507
1.6373953300147157,1.204316467866551,2.2911689472329075,1.5422031790591606,0.5867569672141604,0.90249377132654,-0.1922087927747237,0.445882301685972,-0.4233244912865308,0.5855800769930534,1.928678803972651,0.2686177569152622,-0.7485071581499008,-1.381848852104099,0.8390056409856032
0.950509516669536,2.762943534993084,0.1165189035707994,0.3103048386120395,-0.035388794110548,-0.3298402695971529,1.4443726475361125,0.3286526124078189,0.2812434653173798,-1.4739519250185793,-0.5013837093931583,-1.178979943810461,2.734365131809149,0.6641204834678983,-0.1061360583724142
-0.5847452343227496,0.8851539360124052,-1.5431168548111496,0.7618361539350366,-1.0032894910956942,1.133912259212963,1.1571102433357132,0.0047159609172913,-1.4642659492466992,0.0256495491890979,0.2774465826107937,0.1418632982071301,0.8279599145493336,-0.3035340067177484,1.489503363617231
0.1360693589039092,0.1354105101771309,0.1646841365507458,1.1449115053829937,-1.3756192732209869,0.959997488429694,0.4114246846301396,1.234642812247884,-0.8164826187106553,-0.4029999828314354,0.7741277514961679,-0.0357207273185177,-0.4461610873695636,-0.5511604093495621,0.0897135852421045
-1.325926152897713,0.5319991490480764,1.8002285381302925,1.3089239432898203,-1.3303952330879645,1.9658342820063963,1.7260635695155702,-0.7100242467042406,-2.360468213590466,-1.4011730058389058,-0.0954254075916795,1.3696410053828696,1.3965108466916254,1.5869521108796756,0.8369284352133449
0.570669687142204,0.0844432822263392,-0.7886531694967231,0.8780740935835162,-0.1527832040032005,0.6235234479352503,-0.1405213594828003,0.2030270324671975,-0.2342192905857629,0.6909473238473708,-0.5706115291904026,-1.124820213099361,0.2778694933558632,-0.2941150859765302,0.452667771911911
-1.871434036847576,-1.7111079615711355,-0.1218618565231621,0.6924762358300283,0.1860677928751568,4.178977970792412,-2.1750547362816333,-0.4323642150023962,-4.594585758116569,-0.146473011233186,0.0903715566708333,-0.1031607236215575,-0.1278995447452138,-0.1513398195920225,0.1287405765121769
-0.4351572687061619,1.380915498968878,0.1857513678576868,0.8329230841039676,-0.7245216811545522,1.562266858576227,0.9656751287390298,0.6092778559647584,-1.932422352602066,-0.9586421731000548,-0.52305623892149,-0.3731318624412473,1.421519269060607,-0.0217249960442367,0.7143781072870856
0.1248566144871871,-0.0676619159610154,-1.1857643484894296,2.0394231798243148,-1.3521213205763554,2.187996396744952,0.219261640566668,0.1223091909879259,-1.8051749576557692,0.7103330866754772,-1.78527576978264,-0.8988008707232633,0.1716644926601811,-0.7298559819383715,-0.3829135855689627
0.0258801805582881,0.6519784328832579,0.0739018675990427,1.1454204047041296,-1.8935028677672356,0.4973953827836395,1.407127908293366,0.0845900662881133,-0.3426704146442929,-1.5697971368447574,0.3538259352407168,-1.350675971433337,1.0510851334019056,1.1625214498488576,-2.075548494706947
-1.7931258115835265,1.0833933973040186,0.2633119981877094,0.3764459688645507,0.4224848372332914,1.358891216141261,2.0860965168185333,-1.970602820679641,-2.226572098918842,0.3376563380519287,0.0026700897065264,-0.0275543102554769,1.8322374275745688,-0.4740891873547622,-0.7241595688231592
0.304260118805966,0.7090645691470047,-1.302418198804135,1.241675888792228,0.5101797436751645,1.2429795307682516,0.4405024459226748,0.1199257215432321,-1.0995311703909787,-1.0091869216720712,0.9862581381923934,-1.4407334049663616,0.4723681415271392,0.3354386730587683,0.3893939267600361
-0.0021769697344569,0.5153739615688533,-0.6884182762894664,0.9855913593757392,-0.394321259083741,-0.0629735999651016,1.7104171906660728,0.7628604844305278,0.2217952502168552,-0.0166932395345857,1.2492726141834791,-0.998126015092417,0.760681071435099,-1.497092598631732,-0.057228226026206
-0.0123262546077166,0.6554078642811544,0.7354456937603083,1.044391932663524,-0.5730980461733846,0.3674719719735291,1.4381336795274635,0.270625273936501,-0.3178180020609989,-0.53916860091995,1.7544874861139386,-0.8550314233944911,0.4219889390776248,-2.30785340138783,-1.1448190955728377
1.7485669140695157,1.2945951597849896,-0.7906320687061087,0.858406764126864,-0.148228257576662,-0.0949424236490983,-0.115392603962124,-1.8973859327664129,0.6043971018894563,1.337104843807996,-0.4731116850981636,0.2374164048777698,-0.0036096722375482,1.0164894880169713,1.056030033025458
0.2830730559164593,0.1675535845125113,0.3759054058662854,0.0559210643799128,-0.4318805331729445,-0.1813718823831626,0.0570633616420024,-1.1887829636528608,0.4240241930942041,0.378306847869947,-0.3613913042348319,0.1311499087800917,1.268109943565379,0.5422440124867027,-0.1491583555926705
0.2947596232367866,0.2845816006200286,-0.6563312775701408,0.3979760689844129,-0.1535723801717439,-0.2285508737771934,0.5817189530964293,-0.8871004876602117,0.4059059452497187,-0.9029912313516942,-1.3086791115045566,1.007770763671187,0.3140147573606611,-1.0307078448888414,0.365303074750157
-2.4385527565013034,2.1763598980291188,0.3191906230894803,-0.7067442371179531,-0.7324879168735211,-0.0706824972605396,3.671984102815322,0.0016002900986909,-1.4600509695027404,1.717514928741884,-1.259961828886004,-0.0050827739920679,2.4384158407298964,0.3709787874390806,-0.2687788361322784
1.2498108460622404,0.2316516342806736,-0.8493378480651751,1.9596340845969933,1.0299214770121663,1.694165861652149,-0.5916014524828119,-1.0286139207653675,-0.966329540485179,-1.8325822656977984,-0.2997213946110118,-1.2172471224257115,-0.1601054580230707,-0.4482826864121744,1.3847103342804297
0.9459956684533788,1.211368192180983,2.3641414682675777,0.6641703111253607,-1.3071019012163383,0.151828735060057,0.3242203008251281,0.8086646002733884,0.0052425952326491,-0.7685653783018872,0.107567707306824,-0.1670263926059813,0.0923183928047394,-0.0545392326274038,-0.848489928325443
-1.8900629468669927,2.3105496685120785,-0.5849761029581865,-0.8714659015504627,-1.78418264719925,0.0427411643292395,2.741906135670108,-0.8235983451692709,-1.4577952324545291,1.4343041525806546,0.883046322462991,1.6732075106392454,2.2791050583537587,-0.8327369035849782,0.5430405441725561
-0.2349272503626193,0.2711123925150096,0.2058551698477734,1.654006065417054,-2.892739538444555,1.3875757059492433,1.2306242525394,0.36112743663948,-1.1848626012347585,-0.5484630639094585,1.0582891780988617,0.0758928207748535,0.9692360638324982,0.1240424235805688,-0.5824671648393631
-0.0079185430719276,-1.7373071713504091,-0.4960687374577179,1.3251045257700464,0.0503741767397442,1.1018397468323884,-0.4087707635899756,-2.766188137780298,0.0727799071907822,-0.0770595675533765,2.7837239081047915,-0.2893963055196741,3.508521393241556,1.438787991334818,0.329449963515175
-0.4425125033402835,-2.317366716418147,-1.1579249522310102,3.3259145579552,-0.1827609194184906,3.922899256178336,-0.584109057709864,0.1836266210788683,-2.704936928887639,-0.356678946753138,-2.7424248817093986,-0.3362391059112188,1.9123189225899488,0.0714007886851618,0.1314515878369954
0.5863839147260557,1.3577131149698656,0.3782033919638095,0.825648519403474,-0.0944019000033603,1.0598356493413204,0.1691804118244181,0.9652521157128986,-1.0390005917575516,1.128954515813927,0.448876542408239,-2.2688978033936578,0.8439802662821494,0.5036099386679256,0.0187727213413064
-0.4158394859063562,-0.9297926420316616,2.167895636068299,-1.2694059480097613,1.0717391521782345,0.4665060601433773,-2.1770870406423644,-0.8218740124730209,-0.5128032160086239,1.5095837713865394,1.5101756971191156,0.2919700247203078,1.3112570083487145,-0.5936904954401079,1.1443344798770434
-0.1586303407433395,-1.733588828422446,1.475571737072676,1.219493996189298,-0.6935294899862019,2.798201627430633,-2.1889504936442807,1.3524359487614457,-2.1883625884563984,0.9052699347748738,0.1144759078095089,0.408039808259614,0.6482208871256245,-0.3669379276447586,0.6758706659978598
-1.3111920780810058,2.5118531492189904,-0.2181353302594098,-0.545168076704247,0.7435515930756139,0.894137959154254,1.7001683061524042,-1.2680146301316826,-2.1498740998866204,-1.7324318842919888,-0.278060204132959,0.4399646917385551,2.111186098027291,0.3159590478445712,-0.598617157725857
-0.4693109433548312,-0.2974245546221088,-1.3238488246674989,2.150116792884969,2.7257567353690786,3.2672064101349254,-0.1537813157495302,0.1831051902822127,-3.1109049387105085,-1.9897450926453972,1.2604690805882326,-1.15693502948537,0.2005019733575428,-0.4523276329758668,0.3843821009419246
-0.0836852833632821,1.44247507059422,1.7242954474334586,1.1729914689651408,-0.4784263998947005,1.8009259193339224,0.7825312719632724,0.337499013269029,-1.9325378253607963,1.210221031517156,0.2884264351973155,0.1102036493463028,1.8901839155582956,0.3710673316695433,-1.30900138873712
-0.1620258911153153,0.7714718961984187,0.901179865511422,1.361425083373917,0.5904023582183862,1.4402464163778244,1.0392112356953702,1.0847770219821,-1.399257057533565,-0.5287190010643527,-0.495214188900822,0.4830524341038056,1.2606225179706183,-1.522602919131543,1.0155002672566504
0.6124681793413261,1.4496060017495394,0.0067385453070931,0.5657999902499369,-1.032350750567252,0.96340972895246,-0.0485714065241158,-0.1119919146347831,-1.0321757586048317,0.7888970604642729,0.4933392863109031,-0.1330190539316155,0.6762691350498556,-1.0948545068448,0.4018867664489695
0.6576822450834172,2.717659777386272,0.200061833066255,0.5602165550829026,1.311088344152325,0.1978115538984765,1.5678655900648295,0.4720790805763306,-0.3181407925555795,0.4756605614182476,1.340899601968892,-1.25073228840104,2.884768680450437,0.370877903455671,0.4320002305278511
0.0024674252517561,0.3785447241001827,-1.3130070631713815,1.5188124189869323,-0.3810417700776092,1.761879294889726,0.423592190893763,-0.1459329141415665,-1.6382740800686824,0.5684002585730601,-0.9416547309223844,0.162794980545344,0.2889668637385936,-0.0172889973772071,-0.7150959718838386
1.1360180702037337,-0.9839028024573356,-1.2142484719932634,2.3397803845398446,-0.3934242706663664,1.6389341917352127,-0.6452306135457215,1.0462819676795874,-0.3295990280453578,-1.302713503912167,-0.0220419303881366,1.4951524262249705,1.1545353670672236,0.827618894307545,-0.006488442662873
-2.21865021092256,2.577845703703852,0.6038930123616106,-0.5820272463590446,2.209328354464066,2.0583831643356474,1.650098091256273,-0.2842590545704682,-3.720862303836253,-0.2957298708708032,0.9459521410358804,-0.1947746411999156,2.800051948503786,-0.6620532221907275,-0.3412560203212926
-0.5965679520308446,-1.078900463393022,0.302692183434607,1.5698668268194105,-0.8565027030932068,3.6237008875599326,-1.6271015213812996,0.8476733928620073,-3.4444830067748646,-1.28817982818669,1.4434947913831038,1.2263353651631774,0.1255196336812736,-0.8816698776306049,-0.9243175676005404
0.9254334476480764,-0.3539543050414834,0.82390228335775,1.0861970322158094,0.7388723796257232,-0.3458581844677673,0.4556727538797298,-0.1688160860838957,1.3489065156218003,-2.2433058480130543,-0.0319098681271195,-0.686428141024424,2.014434912226964,0.9201537636293614,-0.9610306080959709
-1.486031798682856,-1.1156684212225958,0.7149919620324696,-0.4232974376154583,0.3921212368393271,1.5978501814246062,-1.039286619093851,-0.1998602588683484,-1.9649853939677544,-0.6092868002066556,-0.2156375389354539,0.4713361241978799,0.925960559725442,0.1657040639817571,-0.0692337892801808
-0.7799479117184819,1.3275769106657398,-1.2462764261220298,1.004060710903641,0.6412389776840448,1.6735931675671132,1.488524391619814,0.440992688138154,-2.060631611400193,0.6231784864309536,0.9865268699191256,0.510482759827689,2.057605793777378,0.7959842585148664,-0.9022359383528566
2.1263717881713884,1.017774921261039,-1.5089254066028757,0.2772942881608895,-0.2838188338109742,-0.9889391682712654,-0.5767736335730476,-0.2338392154025494,1.7800701595931216,1.1347147783600553,-1.228801702053553,-1.3310281681129013,0.8528977513373789,-1.778154984041801,0.5058224066670638
-2.768479643494976,-1.0084579499094892,2.8263059778462374,-0.3987198871011528,-0.3387277140735001,0.4484214331585641,1.884879461630008,-1.011313323867983,-1.0837559147239002,-0.7091731272167465,-0.8709068388450529,-0.374022392100762,2.506556219537896,-0.3008261028074843,2.116143574077597
1.6474778799202794,1.0817005454396909,-0.9481421770879228,1.7553322019563966,0.4905037284106122,0.3727690981034089,0.5907528459083062,0.1807111559457698,0.4409235382080489,0.043255240191732,-0.7546381760936879,0.1516552719015804,0.928819526943679,-0.5641445088171821,-0.5347850438967795
-0.2638499184730548,-1.050172906677561,-1.7715734638691247,3.5138685336846955,0.1359374434552475,4.781963309658801,-0.7095361513145996,-0.4642937176501538,-4.247530812637287,-0.7016145511515355,2.112678528025231,-1.0862310730697493,-0.8786583399055385,1.3752146629054474,0.9499780627839214
-0.7848309140556486,2.551642026389991,0.2262038419953217,-0.5352440282248119,-1.6903489237650031,-0.1468366531625363,2.1583528489946358,1.4727324645227835,-0.8026257567315027,0.1429518765536459,0.3817416812118089,1.9909325703689371,2.2796569860071885,0.5004883807063788,1.0033045414754806
0.7746635101900599,-1.8172237310055857,-0.2642817434672023,2.841039660297451,1.441405525933114,2.75007307660274,-1.2142660189640226,0.8423158597693433,-1.264931967182476,0.962391837390136,-0.0237455950048152,0.6360397748717278,1.4612406683152837,0.5283099801262054,-0.1803440966691993
-2.228705861091078,3.116066991149229,0.9861125414364632,-1.0331100130732378,-0.062970050277336,1.887878360164353,1.6107602093974256,-0.0458881507426526,-3.7683030020704487,2.222831914851334,0.3185152887806779,-0.9344656698352468,3.155163848592089,1.8122306622123627,-1.0964416439410123
-1.0047704895254683,-2.476394033652073,0.8600298229652509,1.2249761392500345,-0.9638027021457614,2.25529715809675,-0.9687878290871308,0.6187359749993555,-1.3866815169697777,-0.8539279034700918,2.1289256609349434,1.3304874491124712,3.365103189048785,-0.7465712080680547,-0.5060892406580055
1.1168931067144996,-0.931123203193116,0.0491531693342772,1.8536324373579665,1.161989559204708,0.2005498809792548,0.3208065147112655,0.5499108066956205,1.3342538770554313,-0.9550038938153542,-0.0496752533048804,0.4843313488310938,3.201352140290228,1.1669559475738227,-0.4862724341630058
0.1669143534647565,-0.0071623512817811,0.0504075792120799,0.6201295375322303,-0.9545058485177996,-0.5405811060698087,1.1306101549679033,-2.2587494578265037,0.7204177798164015,-0.7706624552844793,-2.0763670303170194,-0.3644410031055261,-0.6113250215312791,0.3615628685561869,-0.2746908074173299
-1.005618591133021,0.0588650967740627,0.8157067039992006,2.812157384856504,-0.9173221481806298,2.887674792429622,1.9829953589078184,0.7316846027692129,-2.926098298644128,0.7600947589370578,-1.166866650181092,0.0827109326819306,-0.1799883411318177,-0.2871973410481366,-1.2285440941838144
0.331364130089428,1.532957092514418,0.7084473049486499,1.1293682818294273,0.9560099376296092,0.9434675551762486,1.1426993922564228,0.2727721410045393,-0.8982415514394109,-1.3350978462177538,-0.4953671777646991,-0.7982871671857356,1.7120640127471476,1.654858434987831,-0.5010588804930958
-1.039377025395969,0.6104488944910998,0.8431290081480877,1.5603564675962802,-0.4775756826037009,3.288647103886388,0.3809057243045685,-1.465621303864772,-3.679799737568389,0.8792798090640433,0.6842739744515063,-0.541093284124823,1.053562343604445,0.997008601961914,-0.8402089744981762
-0.4837741454714849,1.4591293485984254,1.4110710623455225,0.524053426898969,-1.2816182421056763,1.5598154681247802,0.6720591853731004,1.5649576350286756,-2.0623852421361253,0.9310865203268436,-0.7562216874110345,0.0420927341247824,1.269048133817256,1.403770260315929,1.063863464077885
-0.3137285432194593,1.9536886633886583,-1.586497053072647,0.519720551313246,-0.3972075473477112,1.2095990464740491,1.1561256223598682,-0.8566470302184662,-1.6937064339825256,-1.0663371042790557,1.9150853741257772,-0.273458129706639,1.90643392903796,0.2914478160813398,-0.1513355433545371
-1.195202473879428,0.218316586817019,-1.265013297916495,-0.9137011743693482,-0.0452097970883409,-1.6027112772884538,2.0873705153910613,-1.4016797560049516,0.997027151608677,0.5263259631310035,0.0516682491006096,-0.9928192963252266,0.2429858905475298,0.3873518853799544,-1.56109966624707
0.9456898951474662,0.3967001637849217,1.0590647470358372,2.4258815464923678,-0.2619655540653791,2.7123279142782426,-0.511516505777514,-1.8146473905153735,-2.0142375097520686,0.7590871662675732,1.7276324241180276,0.8696513957275637,0.8345562643177353,0.5576210035028154,1.1191244577632744
1.62612243359648,0.9684797746422202,-0.3445528450564312,1.1775444365760954,0.2332313435448682,-1.1063022947235517,1.2785511108779637,0.3711750218775757,1.822062585352609,-0.1368712233217635,-1.3564904709114587,1.6681387227003148,0.0152652291752892,-0.5569401497269761,-0.524540605744346
0.2722035020353806,-1.9187761744962597,-0.5389181670706873,2.702692991651828,0.655356940705191,3.513496654985998,-1.639154424072823,0.7108925975671295,-2.366226048501935,1.541524040363264,2.4457433712031302,-0.3221269423896978,0.8502869208379517,0.2979324900414186,-0.9611910718329132
-1.0454478003446062,0.6266031278466895,-0.3306053239334847,1.260338034884056,-1.0727239712568517,0.5748114270046853,2.811072216524266,-0.0319074455748503,-0.7543931361154054,-1.5249490256829483,1.02041710427585,-1.067317262253217,1.66047638214201,1.1774498490358725,0.6302631921393548
2.002552339459815,0.8124643161934386,-0.8680772946363264,1.8616609199715013,-0.4850047495621689,1.0499195299935165,-0.6047285677719005,0.4904994910040165,-0.1257696883050095,0.2709521855588155,0.8519058598364567,1.492755353632024,0.1939249790700653,-1.530869932799819,0.186237759455872
0.1538981734064082,0.5703273193769215,0.2300167377549581,1.7143778421838078,0.3648512209291176,1.4550990176044605,0.9490670410117812,0.3242836248225472,-1.187959223946751,0.1304395586555017,-2.0375240930224034,-1.445414246976224,0.89608998257175,0.014076821331431,2.1739111516855587
0.7421730481957624,2.983243008634775,-2.361538389993931,0.39926766565933,-1.10531111451137,0.9963283587504216,0.5979052682078707,0.5258695135564639,-1.2975072162188512,-0.3121397181067578,0.2962578373574721,-0.1899087070713496,2.611353019281704,0.5332657549792487,-1.3104733941124769
0.5439684778955794,1.1353044104193213,-0.812922218499299,1.8168401683368176,-1.021259783847975,0.7774181672259566,1.6008801657025482,1.3856810032460274,-0.6716732504183214,0.98977257751729,-2.722495628591243,-0.043091406414734,-0.9355991712031112,-0.079563372603592,-1.2195248166341732
0.9898642318205794,-1.7943414692418576,1.8069080897766543,3.595268014085805,-0.9125555747510876,2.328715430224047,-0.039358855969514,0.2596330504822567,-0.5117565712351853,0.673205647836425,0.5967651584666119,-0.3623963898296365,1.851661732363576,-0.0686428305320727,-0.7862039792683331
0.6329084148258941,-1.1263792690366436,-1.7116111437516064,-0.9219560710073014,-0.2473955758588991,0.0766467138832649,-2.76033717800644,-0.5284098100478305,0.4531355471207305,0.0310921126754089,2.3734269079732035,-1.1002741853901858,1.1352496752652756,2.1979326918210744,-1.7584494735783396
-1.597659148940083,3.031891706604633,-1.0396030667268643,-0.7914335315537164,0.2967397631334794,0.5134062564744948,2.4976143810123093,-0.1762124091002406,-1.9453190692138371,0.502511684437542,0.4427213922066657,1.7730780059286768,3.175408441596681,-0.670426588369926,-0.1811542910651367
0.8360472503415082,-1.000861700832234,0.2396455748896595,1.8874043849694588,0.5945928416180896,0.055915066961209,0.670565567530062,0.6169275106868255,0.8604615576650296,-1.4128101799421875,0.692479235150359,-0.9255423483832368,-1.3229965287075616,-0.0206412133962105,0.700006309872019
-0.1554626078864551,-1.849273013169072,-0.7078014780901437,2.347167423438335,-1.1492181494779117,3.2251764174141475,-1.20805604352051,-1.8852985685303476,-2.2481714890608666,-0.0913441812579785,0.0201993403383488,0.0060735678806887,1.541168779193208,-0.5760174364027226,0.1023616112923855
0.182113315414935,-0.3130161048817412,0.0177086841699033,0.3795549257178898,-0.5652157984523618,1.324438765722936,-1.3180046065533415,-1.2570172409321418,-1.2632506282770946,1.0231243542578743,-0.5808188513203794,1.1243084323048915,-0.7642962042451318,-0.4841649880263955,0.9376239057495132
0.3356220851842085,0.5703355705434439,-2.855675461130052,0.7717052697789648,-0.1516908545276689,0.0763082486535009,0.8831892307997284,0.2492267183939754,0.0613698851629511,-1.8535410775145305,-0.9090845053737056,-0.2293921221658205,0.081352681003933,1.4454025754748627,0.1242371822455794
-0.1230124060832148,-1.6129095420766946,0.2443899021664908,3.0925954829764546,0.5417277067815929,3.6570771991844953,-0.6052937632778622,1.2890137249239713,-2.749126348117525,0.529274624733727,0.7449605020598109,-0.2452756754396417,0.3481911380492106,-0.3530857277739499,-0.2113661376957652
1.2277821208889748,-1.4350312392255833,0.6566221382491745,0.952867016201813,0.2208428250807856,0.9242377571158328,-2.086529770433268,1.7968087064256717,0.4512437007500443,0.0646936244871049,0.7988160519257722,-1.693438818512106,2.372030404497824,-1.313331219637682,-0.3740590355974225
0.3979626540661408,0.0845431606121126,2.08091386444133,2.0067256875811443,1.1676963115112249,1.8554046844951948,0.2851628209257174,0.9924466500289576,-1.3613622989708571,-0.1561523960266539,0.0623591928150808,-1.0964869005194846,0.4106552570758059,-1.1427991427659427,0.6682712184047681
-0.7005615308161194,1.5399663905269485,0.5085239849292551,0.3344515110475449,0.2088776424503408,0.6727758504248235,1.6691238655067713,-0.299878327616624,-1.2147974165336803,-1.0388026463178597,-0.8186828751613636,-0.2286344164628888,1.6587770587992212,-1.7725623420533865,1.0537921573368656
0.1834810692038266,1.049018289916438,1.6586857007303346,0.7721193741894673,0.4866604633136254,-0.1784488922406814,1.6774629791544182,0.9134697642165256,0.2473308250832608,0.0793277109428751,-0.3398622885965911,-1.1918720469888753,1.09433318366195,0.0562115483047396,1.0519636215156816
-0.4632186009744199,-0.5287225953008017,-2.147114083154827,1.4227760513367356,1.5208196849121554,2.041994196053132,-0.038824533549824,0.8756587780480651,-2.0153831698270923,-0.6715570267228398,-1.756320267135853,0.3817652362229581,-0.9267616895827768,0.542436218623086,-1.5788630356491065
1.1825777272923796,-0.2136551532447597,1.4990176492921563,2.371620483404868,-0.7122930972950344,1.0045845197287662,0.4483690063361725,-0.6009706474265069,-0.0112366985123611,-0.53415185738357,1.508135748772155,-1.244010015336113,-0.1086525493880694,-0.1383703402015735,-0.8057794549583039
-1.2950019450567467,-0.1570177305304845,-0.5354385289559915,-0.859055675273491,-0.1734641848756656,1.3027006820899785,-0.9434901011199176,0.2979843307631917,-2.057784283219972,0.4018915042689182,-1.1863109586806309,0.0842683930748733,0.1681631125382729,-0.1589824587038694,-0.6316068478074904
-0.7306455892523726,0.0984614043978137,1.4181854664524458,1.7349256426010062,1.3146113695767023,3.2420641094663205,-0.0682573488648357,-0.2503908840785916,-3.336648794334008,0.0933045347897627,-0.7307400802313098,0.5492636822230351,0.7896814608066617,-0.0516186953034095,-0.4153413371995101
2.0861993274229045,-1.190782152029103,0.0858795246421767,1.475458751286447,-1.1220870964208167,-1.0264260515162718,-0.2562748712216385,-0.5335677004279848,3.157243778601587,-1.2367952485781566,0.2981785069644043,-0.6553770686730311,4.114791994059805,0.7652085218651028,-0.5123645579863683
2.0310001527461865,0.5551638060496233,-0.6715580513797317,1.5321546962659078,-0.0068950692302579,0.3502792218023069,-0.5704128835213108,-1.6358338304092548,0.4534287446152665,-1.1550013662801182,0.6582591502437998,-0.2675184686232624,-1.4046842618540594,-0.4639713975587377,0.6415969661966962
0.0499736803420461,0.5825069459032588,-0.4942284043441911,-0.4608228117411515,-0.8631202929810896,-0.2827062916505205,0.010104091114609,1.396729747935745,0.055319227044094,0.4520091627888713,1.2035608827675934,0.3475442336661628,0.1335634888559128,-0.5242611772362317,-0.8477600667482007
-1.5396980713149575,1.4711431724926245,0.7213310082617503,0.1588241249093031,2.226903139247802,0.3270076964115087,2.80635429026261,-0.3397478621808091,-1.149173063898464,-1.1844380678030872,1.4974957159134523,-1.6380402869428872,2.092019578327288,-0.1155094311251608,0.7078163206381513
-0.2771290956680026,-0.5505641553868124,-1.460406121847021,3.9320868273350937,-1.0035831876567354,4.166407132107008,0.7810802719170633,1.0754001192959948,-3.74814396506562,0.4483387551632711,-0.642394852110431,0.0770298186875534,-1.6968430980213696,-0.2617895892580539,-0.7235924559916048
-0.7955804253207787,-1.7373285243807952,-1.452315124487815,0.1222564166680097,0.98726564784299,2.1930217219983943,-2.185990019873872,0.8109196864865088,-1.9561907678257653,-0.8629260743911462,-1.4766253710334616,-1.4733437804375582,1.36298739029548,0.7062430695355104,-1.3694677008760825
1.919730823788225,0.6912865445797978,-0.8203086606408461,2.7231275850444767,0.73210708581407,1.1481303202430149,0.4776054444131427,-0.9377793476344694,0.1046278512175324,-1.7540689752901926,-0.8448006587847874,2.031594876430649,1.3291052526123135,0.604512397290908,-0.3970429415802741
0.8047469946720203,-1.1665742634002094,0.0825161727502612,2.5871307610318883,1.6432662399096565,1.4736983262237864,0.0675210598583349,0.7519995285823454,-0.4406169936058376,-0.4564247325115009,1.2137722786308258,0.0940427909943589,-1.067222341948042,0.5680521563119797,0.5424478467212955
-1.4363494345148944,-0.4382114564521577,-1.7114304010435375,0.4487016288142457,-0.4591669478439551,1.283372060285461,0.8061064831336997,-1.421359364060231,-1.5861293903580878,0.7822187123989321,1.6936041466416762,-0.4691223894443009,1.1962054928461483,-0.3825513955612902,0.1302976995466414
1.3260170795575772,3.1422100045513206,-0.1468791710952683,-0.0345621855647186,0.7989078487927695,-0.2284928981418209,0.6561498972305858,0.071495342457528,0.0723714250003586,1.1661701048321504,-0.8575448391026832,-0.2190869982117226,2.2714741762467545,0.6935061974390734,-1.5286489651946928
0.462660713354334,-0.6630485003625479,0.0713426440122691,1.2112449361552693,-1.8935001181006847,0.6979877006084891,-0.1081776467954107,0.1292805260182805,0.0467105573744581,-0.2555593161832955,0.6753895629987279,-0.0064776929624987,1.080180206833071,1.4843561116629862,-1.2940550595840474
-0.5215337468143513,1.6064701592597312,-0.2434093460444817,0.2282801139356809,0.5523933750328083,1.178644681027541,0.8105812207880836,0.5231184871522506,-1.8156262730237052,-0.2505129208148767,1.2439603680196285,0.78398377343332,0.9695168155116216,-0.6055174231132413,1.3354518817955243
-2.091370659248655,0.7184040082101376,1.135915929265988,-0.4935572702526807,0.4340122162887452,0.414049461186009,2.000979908046332,0.4731409054159279,-1.6144564555066268,1.6145647607569271,0.511893244861761,1.2033619835581906,0.153314198831419,-1.89698731049902,-1.8588618040055669
-0.4199258048102384,-1.2142994495987902,0.8885234781465432,1.9213058121235336,-1.0529791284530894,2.276199712750557,-0.0573025575906923,0.1714511526989637,-1.6580289991065622,0.7887742343798586,-0.1981053452066177,0.3109791361856887,1.2784824130072436,-0.4365710977989216,0.6259469119356091
0.4217777219332616,0.3091243762442225,-1.339753590752632,0.5139562506489532,0.8085720133047145,-1.2216006076686368,1.588077648511503,-0.1458625540653609,1.4676615523692922,0.3653737692411988,-0.7421628472712444,0.9092939001787012,-0.3495736925239701,1.1261649550766988,0.1111718107043314
0.6104955180033483,1.6832296379131289,-1.729543797366763,0.0014327005959804,0.3370153786013729,-0.4403001029465542,0.8087260172585772,0.3908292181993721,0.2756426880286795,-1.432740007430867,-0.4747045090048151,0.4326480346289848,0.6354212180173813,-0.3508639727654561,0.1962171113361807
0.2031701476536271,-0.3806363024521083,0.6749509529859758,1.6506624729348398,1.6715011131414863,2.5880858490817484,-1.037120789004725,-0.0707664582570915,-2.341704325582828,0.5116836405113467,-1.51205379839374,-0.2422926688479753,-1.040388508772455,-0.5788049799809363,-0.5417668667952233
0.8378966860381835,1.6702036225400143,-0.4258932421149047,1.4895831696530375,-1.4764823046962416,2.0437986483306,-0.0618309125648675,-0.0866193581349,-1.8602910304052085,0.0380495062189107,-1.4187919952886168,-0.5268775559595175,1.5470772234308263,0.9180929192177244,-1.3854195336012056
-0.5357595217475355,-0.3979330329358883,-0.0041150909991904,-0.7000729090782061,-1.2417425704743728,1.2615565572415444,-1.880090849635748,-0.103254124362881,-1.9167036937527293,0.7333886188735063,-0.2590066190938585,0.4061378042337421,-2.514436101347547,0.9266451909501088,-1.392773199997214
